Date,Ticker,Open,High,Low,Close,Volume
2023-01-20,BTC-USD,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319.0
2023-01-20,ETH-USD,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754.0
2023-01-20,GOOGL,94.53304078339406,97.71396789273675,94.45351589928066,97.43563079833984,63191100.0
2023-01-20,MSFT,230.18292780077718,235.94583649485557,229.839891824255,235.43618774414062,35389800.0
2023-01-21,AAPL,,,,,
2023-01-21,BTC-USD,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429.0
2023-01-21,ETH-USD,1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,8859250310.0
2023-01-21,GOOGL,,,,,
2023-01-21,MSFT,,,,,
2023-01-22,AAPL,,,,,
2023-01-22,BTC-USD,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230.0
2023-01-22,ETH-USD,1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,7517988734.0
2023-01-22,GOOGL,,,,,
2023-01-22,MSFT,,,,,
2023-01-23,AAPL,136.35371175932897,141.48722602727366,136.1365239219778,139.30548095703125,81760300.0
2023-01-23,BTC-USD,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512.0
2023-01-23,ETH-USD,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375.0
2023-01-23,GOOGL,97.36605667739936,99.44360084355391,96.9187424381722,99.1950912475586,40005100.0
2023-01-23,MSFT,236.29869896460573,240.2876405055047,234.8775625509585,237.7492218017578,31934000.0
2023-01-24,AAPL,138.5157093840139,141.32926952973608,138.50584268721101,140.7073211669922,66435100.0
2023-01-24,BTC-USD,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715.0
2023-01-24,ETH-USD,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691.0
2023-01-24,GOOGL,97.51517060845472,99.01617079422424,96.62053448501887,97.1175537109375,33078500.0
2023-01-24,MSFT,237.67077090740688,239.09189211360112,235.65179685454768,237.2199249267578,40234400.0
2023-01-25,AAPL,139.0882864139194,140.6085861384213,137.03488381847254,140.04588317871094,65799300.0
2023-01-25,BTC-USD,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709.0
2023-01-25,ETH-USD,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448.0
2023-01-25,GOOGL,95.00025569559745,95.58674233295737,93.20104850271382,94.65234375,42330000.0
2023-01-25,MSFT,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,66526600.0
2023-01-26,AAPL,141.33917349067576,142.4053645091988,140.08540973782974,142.11907958984375,54105100.0
2023-01-26,BTC-USD,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322.0
2023-01-26,ETH-USD,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241.0
2023-01-26,GOOGL,95.92470568897652,96.98832647460665,94.81137994973582,96.9386215209961,30114000.0
2023-01-26,MSFT,238.7978700868853,243.3650729474837,237.1807346959268,243.06124877929688,33454500.0
2023-01-27,AAPL,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800.0
2023-01-27,BTC-USD,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641.0
2023-01-27,ETH-USD,1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,8124465373.0
2023-01-27,GOOGL,96.72987879276118,99.72193663993366,96.72987879276118,98.77760314941406,33879800.0
2023-01-27,MSFT,244.03155156466582,244.85481998958946,241.9145627963581,243.21807861328125,26498900.0
2023-01-28,AAPL,,,,,
2023-01-28,BTC-USD,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379.0
2023-01-28,ETH-USD,1598.1253662109375,1604.7041015625,1565.39013671875,1572.43505859375,5803653357.0
2023-01-28,GOOGL,,,,,
2023-01-28,MSFT,,,,,
2023-01-29,AAPL,,,,,
2023-01-29,BTC-USD,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259.0
2023-01-29,ETH-USD,1572.6295166015625,1653.7249755859375,1568.98486328125,1646.1556396484375,8801292300.0
2023-01-29,GOOGL,,,,,
2023-01-29,MSFT,,,,,
2023-01-30,AAPL,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300.0
2023-01-30,BTC-USD,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568.0
2023-01-30,ETH-USD,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120.0
2023-01-30,GOOGL,96.89885740094641,97.70402600191476,95.8252942103817,96.36207580566406,27226200.0
2023-01-30,MSFT,239.64079055025167,240.70909551367092,237.37679458465902,237.87664794921875,25867400.0
2023-01-31,AAPL,140.87519081006408,142.4942183635749,140.46056345578666,142.44485473632812,65874500.0
2023-01-31,BTC-USD,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665.0
2023-01-31,ETH-USD,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019.0
2023-01-31,GOOGL,96.29250596289785,98.2905177575421,96.24280100756562,98.2507553100586,29870700.0
2023-01-31,MSFT,238.60187133523615,243.01225718230123,238.11182846334003,242.8750457763672,26541100.0
2023-02-01,AAPL,142.1289453100569,144.7351849828254,139.51283893795213,143.5702667236328,77663600.0
2023-02-01,BTC-USD,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504.0
2023-02-01,ETH-USD,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489.0
2023-02-01,GOOGL,98.121536192239,100.58675492794167,96.998275454454,99.83128356933594,35531100.0
2023-02-01,MSFT,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900.0
2023-02-02,AAPL,146.99585146947285,149.24669348189832,146.27519097291648,148.8913116455078,118339000.0
2023-02-02,BTC-USD,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882.0
2023-02-02,ETH-USD,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069.0
2023-02-02,GOOGL,105.16927256257381,107.20704686415942,104.98040282749419,107.09770202636719,69883800.0
2023-02-02,MSFT,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400.0
2023-02-03,AAPL,146.13701293629845,155.36745253753844,145.93957351960248,152.52427673339844,154357300.0
2023-02-03,BTC-USD,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007.0
2023-02-03,ETH-USD,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805.0
2023-02-03,GOOGL,102.31637258300907,107.16727723378527,101.96846066058136,104.15534210205078,65309300.0
2023-02-03,MSFT,254.37147415992763,258.9386775277901,251.98006244096368,253.20516967773438,29077300.0
2023-02-04,AAPL,,,,,
2023-02-04,BTC-USD,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538.0
2023-02-04,ETH-USD,1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,5843302512.0
2023-02-04,GOOGL,,,,,
2023-02-04,MSFT,,,,,
2023-02-05,AAPL,,,,,
2023-02-05,BTC-USD,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605.0
2023-02-05,ETH-USD,1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,6926696531.0
2023-02-05,GOOGL,,,,,
2023-02-05,MSFT,,,,,
2023-02-06,AAPL,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300.0
2023-02-06,BTC-USD,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542.0
2023-02-06,ETH-USD,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886.0
2023-02-06,GOOGL,101.78954082369671,103.73785531442373,101.27263657241325,102.28656005859375,31999600.0
2023-02-06,MSFT,252.31327154852002,253.1561309156688,249.70623992968441,251.65660095214844,22518000.0
2023-02-07,AAPL,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094,83322600.0
2023-02-07,BTC-USD,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471.0
2023-02-07,ETH-USD,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434.0
2023-02-07,GOOGL,102.60464317977393,107.53507265289669,102.50524085818532,106.998291015625,49010200.0
2023-02-07,MSFT,255.34171889390444,263.4176152589011,254.90066837762996,262.2317199707031,50841400.0
2023-02-08,AAPL,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100.0
2023-02-08,BTC-USD,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758.0
2023-02-08,ETH-USD,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579.0
2023-02-08,GOOGL,101.44162648913434,102.52512475543763,97.45553019555744,98.77760314941406,94743500.0
2023-02-08,MSFT,267.75946096567276,271.2485641308872,260.9086406689903,261.4183044433594,54686000.0
2023-02-09,AAPL,151.81346444457745,152.35643407265164,148.49643142830433,148.940673828125,56007100.0
2023-02-09,BTC-USD,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185.0
2023-02-09,ETH-USD,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124.0
2023-02-09,GOOGL,99.40384566123063,99.43366560150315,93.07181796240208,94.44359588623047,119455000.0
2023-02-09,MSFT,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,42375100.0
2023-02-10,AAPL,147.7740456824862,149.63282836750838,147.53674753503748,149.30654907226562,57450700.0
2023-02-10,BTC-USD,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594.0
2023-02-10,ETH-USD,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897.0
2023-02-10,GOOGL,94.88096908134916,96.17322212800329,93.68812594898512,94.00621795654297,54980700.0
2023-02-10,MSFT,256.32182338936,258.8308405007959,255.46915357779656,257.8605651855469,25818500.0
2023-02-11,AAPL,,,,,
2023-02-11,BTC-USD,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232.0
2023-02-11,ETH-USD,1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,5064007416.0
2023-02-11,GOOGL,,,,,
2023-02-11,MSFT,,,,,
2023-02-12,AAPL,,,,,
2023-02-12,BTC-USD,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406.0
2023-02-12,ETH-USD,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,5319698775.0
2023-02-12,GOOGL,,,,,
2023-02-12,MSFT,,,,,
2023-02-13,AAPL,149.24720633522875,152.51986548450935,149.21754595699727,152.114501953125,62199000.0
2023-02-13,BTC-USD,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607.0
2023-02-13,ETH-USD,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114.0
2023-02-13,GOOGL,94.17520463462732,94.63246143100434,93.28056847479755,94.04598236083984,50076100.0
2023-02-13,MSFT,262.31016177286494,269.1315501475347,261.82989942164016,265.9168701171875,44630900.0
2023-02-14,AAPL,150.40396789568928,152.03536371466862,149.158187068462,151.47178649902344,61707600.0
2023-02-14,BTC-USD,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581.0
2023-02-14,ETH-USD,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045.0
2023-02-14,GOOGL,93.86704521275416,94.28453951526666,91.7099837325286,94.11555480957031,54726100.0
2023-02-14,MSFT,267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,37047900.0
2023-02-15,AAPL,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800.0
2023-02-15,BTC-USD,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909.0
2023-02-15,ETH-USD,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156.0
2023-02-15,GOOGL,93.92667740573981,96.54100300409151,93.58870802199374,96.36207580566406,50169000.0
2023-02-15,MSFT,263.63525741395955,266.00318346675317,261.5326064848071,264.6177978515625,28922400.0
2023-02-16,AAPL,151.77831825822219,154.56651436571883,151.6201346111262,151.97607421875,68167900.0
2023-02-16,BTC-USD,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596.0
2023-02-16,ETH-USD,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676.0
2023-02-16,GOOGL,94.80144801915893,97.09767437093238,94.17519895310333,94.94061279296875,42462600.0
2023-02-16,MSFT,259.41037480496044,262.08288660517877,257.32739339893584,257.5730285644531,29603600.0
2023-02-17,AAPL,150.6313912376096,151.27405274729716,149.14831228910668,150.82913208007812,59144100.0
2023-02-17,BTC-USD,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255.0
2023-02-17,ETH-USD,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159.0
2023-02-17,GOOGL,94.28454823127782,94.99031464141002,92.65432573217295,93.78752899169922,34284100.0
2023-02-17,MSFT,254.86125458173325,255.54901510250755,251.53042711128404,253.55445861816406,30000100.0
2023-02-18,AAPL,,,,,
2023-02-18,BTC-USD,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158.0
2023-02-18,ETH-USD,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,5491437195.0
2023-02-18,GOOGL,,,,,
2023-02-18,MSFT,,,,,
2023-02-19,AAPL,,,,,
2023-02-19,BTC-USD,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670.0
2023-02-19,ETH-USD,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,6959144003.0
2023-02-19,GOOGL,,,,,
2023-02-19,MSFT,,,,,
2023-02-20,AAPL,,,,,
2023-02-20,BTC-USD,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573.0
2023-02-20,ETH-USD,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,7703604237.0
2023-02-20,GOOGL,,,,,
2023-02-20,MSFT,,,,,
2023-02-21,AAPL,148.50565230235682,149.59324968756485,146.73585119733022,146.8050537109375,58867200.0
2023-02-21,BTC-USD,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714.0
2023-02-21,ETH-USD,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198.0
2023-02-21,GOOGL,92.44556810645479,92.54497042634621,91.17320021045835,91.24278259277344,33629300.0
2023-02-21,MSFT,250.03692573640924,251.02930132977812,247.1973840242919,248.25852966308594,28397400.0
2023-02-22,AAPL,147.19063687139987,148.25845552223066,145.4999353225789,147.23019409179688,51011300.0
2023-02-22,BTC-USD,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781.0
2023-02-22,ETH-USD,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004.0
2023-02-22,GOOGL,91.1533198070276,91.56087919828258,90.06982157275489,91.10362243652344,30884000.0
2023-02-22,MSFT,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100.0
2023-02-23,AAPL,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200.0
2023-02-23,BTC-USD,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066.0
2023-02-23,ETH-USD,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167.0
2023-02-23,GOOGL,91.37200281273134,91.39188782661273,89.2248839320938,90.34814453125,41206400.0
2023-02-23,MSFT,251.09809997375493,252.3557508757764,246.10679139719036,250.3218994140625,29219100.0
2023-02-24,AAPL,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600.0
2023-02-24,BTC-USD,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928.0
2023-02-24,ETH-USD,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423.0
2023-02-24,GOOGL,88.90679750497178,89.35411175433613,88.05192386866158,88.59864044189453,36585100.0
2023-02-24,MSFT,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900.0
2023-02-25,AAPL,,,,,
2023-02-25,BTC-USD,23200.125,23210.2109375,22861.55859375,23175.375,16100721565.0
2023-02-25,ETH-USD,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,5657686235.0
2023-02-25,GOOGL,,,,,
2023-02-25,MSFT,,,,,
2023-02-26,AAPL,,,,,
2023-02-26,BTC-USD,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842.0
2023-02-26,ETH-USD,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,5727967432.0
2023-02-26,GOOGL,,,,,
2023-02-26,MSFT,,,,,
2023-02-27,AAPL,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500.0
2023-02-27,BTC-USD,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494.0
2023-02-27,ETH-USD,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677.0
2023-02-27,GOOGL,89.334228515625,89.62250054484161,88.80738182393972,89.334228515625,27502300.0
2023-02-27,MSFT,248.05222016040298,248.40593539561652,245.03581315561252,245.79237365722656,21190000.0
2023-02-28,AAPL,145.39117653628946,147.39827551462352,145.17365708267755,145.7471160888672,50547000.0
2023-02-28,BTC-USD,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434.0
2023-02-28,ETH-USD,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957.0
2023-02-28,GOOGL,88.79745797356841,90.68613257544551,88.78751546541476,89.52310180664062,30142000.0
2023-02-28,MSFT,244.72138164422634,247.09912797283138,244.38730646348327,245.0652618408203,22491000.0
2023-03-01,AAPL,145.1736799451875,145.56916169404062,143.37420328858403,143.6708221435547,55479000.0
2023-03-01,BTC-USD,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200.0
2023-03-01,ETH-USD,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,7701847224.0
2023-03-01,GOOGL,89.44358008249957,90.48731586981515,89.1354230162253,89.8213119506836,31111200.0
2023-03-01,MSFT,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300.0
2023-03-02,AAPL,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100.0
2023-03-02,BTC-USD,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516.0
2023-03-02,ETH-USD,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,7080950926.0
2023-03-02,GOOGL,89.12548430042554,91.72985998798497,89.05589433365411,91.45153045654297,32204400.0
2023-03-02,MSFT,242.24538633521718,247.01069921844766,241.3217957785109,246.72576904296875,24808200.0
2023-03-03,AAPL,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300.0
2023-03-03,BTC-USD,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610.0
2023-03-03,ETH-USD,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,9922240199.0
2023-03-03,GOOGL,91.92867458480876,93.1712225850235,91.89884706231825,93.0916976928711,35160100.0
2023-03-03,MSFT,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100.0
2023-03-04,AAPL,,,,,
2023-03-04,BTC-USD,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913.0
2023-03-04,ETH-USD,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,4389045367.0
2023-03-04,GOOGL,,,,,
2023-03-04,MSFT,,,,,
2023-03-05,AAPL,,,,,
2023-03-05,BTC-USD,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733.0
